CustomerID,churn_probability,churn_prediction,churn_risk_tier,scored_model
13030,0.6697872514719303,1,Medium,LogisticRegression
13456,0.42669487217203406,0,Medium,LogisticRegression
14475,0.43488420536031996,0,Medium,LogisticRegression
15471,0.6366994585146145,1,Medium,LogisticRegression
14157,0.47352818931921375,0,Medium,LogisticRegression
16386,0.4977591401607545,0,Medium,LogisticRegression
16943,0.45111846638494474,0,Medium,LogisticRegression
15651,0.4768726395861185,0,Medium,LogisticRegression
16102,0.4235171891876424,0,Medium,LogisticRegression
12673,0.5182552641007984,1,Medium,LogisticRegression
12728,0.4110514750442915,0,Medium,LogisticRegression
12438,0.48389584033110367,0,Medium,LogisticRegression
16411,0.568393250711184,1,Medium,LogisticRegression
15026,0.41527356940980475,0,Medium,LogisticRegression
18181,0.5858418680122608,1,Medium,LogisticRegression
17058,0.4539093398938327,0,Medium,LogisticRegression
16430,0.622243451851428,1,Medium,LogisticRegression
15269,0.6699886861688502,1,Medium,LogisticRegression
13959,0.43817966318373974,0,Medium,LogisticRegression
12990,0.4199079579213802,0,Medium,LogisticRegression
15759,0.4263637377827476,0,Medium,LogisticRegression
17760,0.5570524924884115,1,Medium,LogisticRegression
15116,0.4321930315399081,0,Medium,LogisticRegression
16784,0.5466156363989761,1,Medium,LogisticRegression
13165,0.6277614635940224,1,Medium,LogisticRegression
15525,0.6334456669371639,1,Medium,LogisticRegression
15393,0.5091405115349755,1,Medium,LogisticRegression
14193,0.5354639320070161,1,Medium,LogisticRegression
16049,0.5696899706321112,1,Medium,LogisticRegression
13035,0.5452143189224169,1,Medium,LogisticRegression
15994,0.6795823938570096,1,Medium,LogisticRegression
12886,0.5133159803504928,1,Medium,LogisticRegression
17545,0.601718322102177,1,Medium,LogisticRegression
14681,0.48592176767910356,0,Medium,LogisticRegression
12464,0.46275943057345326,0,Medium,LogisticRegression
18043,0.43678992641261877,0,Medium,LogisticRegression
12847,0.689596960812396,1,Medium,LogisticRegression
14937,0.5699256145525506,1,Medium,LogisticRegression
12413,0.4329413438785363,0,Medium,LogisticRegression
14484,0.6448611193462681,1,Medium,LogisticRegression
16916,0.584160111839292,1,Medium,LogisticRegression
15389,0.43658184763734564,0,Medium,LogisticRegression
14714,0.6425317341552798,1,Medium,LogisticRegression
15969,0.47387221334207713,0,Medium,LogisticRegression
17080,0.46642476040669745,0,Medium,LogisticRegression
16183,0.6909621711445316,1,Medium,LogisticRegression
17076,0.48878851709061577,0,Medium,LogisticRegression
16354,0.595680785269738,1,Medium,LogisticRegression
16367,0.5874221195271359,1,Medium,LogisticRegression
12584,0.45258769146862954,0,Medium,LogisticRegression
13255,0.6740926445035693,1,Medium,LogisticRegression
17329,0.5151369532690072,1,Medium,LogisticRegression
16671,0.5650930357788176,1,Medium,LogisticRegression
15145,0.49553847646107996,0,Medium,LogisticRegression
13109,0.4065510532376599,0,Medium,LogisticRegression
15406,0.5060842759472465,1,Medium,LogisticRegression
15304,0.42020895609541237,0,Medium,LogisticRegression
15028,0.609012025620143,1,Medium,LogisticRegression
17521,0.43461778957222025,0,Medium,LogisticRegression
14902,0.6729330135276246,1,Medium,LogisticRegression
13376,0.47784121291307824,0,Medium,LogisticRegression
16642,0.4769669450614989,0,Medium,LogisticRegression
13365,0.5211919110489335,1,Medium,LogisticRegression
15630,0.46190927742395105,0,Medium,LogisticRegression
16903,0.6167182620169991,1,Medium,LogisticRegression
15814,0.6873303536603467,1,Medium,LogisticRegression
12450,0.4178176720146141,0,Medium,LogisticRegression
17237,0.6495169032925907,1,Medium,LogisticRegression
13637,0.42932012046061613,0,Medium,LogisticRegression
18160,0.4658235651579357,0,Medium,LogisticRegression
12462,0.6925901503855839,1,Medium,LogisticRegression
15626,0.5793939705018606,1,Medium,LogisticRegression
13487,0.4483868711557025,0,Medium,LogisticRegression
17034,0.5414700792367313,1,Medium,LogisticRegression
15951,0.5767814177226271,1,Medium,LogisticRegression
14805,0.5115173171923006,1,Medium,LogisticRegression
12808,0.47993273961067484,0,Medium,LogisticRegression
13502,0.5238216044222376,1,Medium,LogisticRegression
16389,0.51548456042964,1,Medium,LogisticRegression
12527,0.4601350952731485,0,Medium,LogisticRegression
16518,0.5362130916644642,1,Medium,LogisticRegression
17081,0.5895727348377481,1,Medium,LogisticRegression
14223,0.4232488753071093,0,Medium,LogisticRegression
12616,0.537979590528176,1,Medium,LogisticRegression
13292,0.5093616908591991,1,Medium,LogisticRegression
16863,0.6568733676494554,1,Medium,LogisticRegression
13145,0.44744213314323245,0,Medium,LogisticRegression
17361,0.4042268778885609,0,Medium,LogisticRegression
13573,0.43722005484844684,0,Medium,LogisticRegression
13546,0.4253313760608785,0,Medium,LogisticRegression
15214,0.4287793967071826,0,Medium,LogisticRegression
14087,0.6370550641792841,1,Medium,LogisticRegression
17812,0.5678085245914841,1,Medium,LogisticRegression
14859,0.500634531208166,1,Medium,LogisticRegression
17572,0.43004204256823914,0,Medium,LogisticRegression
15449,0.4504528952589019,0,Medium,LogisticRegression
15428,0.6601749362117951,1,Medium,LogisticRegression
12885,0.42336049307330176,0,Medium,LogisticRegression
13569,0.5943182536129953,1,Medium,LogisticRegression
15469,0.40358720742894555,0,Medium,LogisticRegression
14272,0.482704124062203,0,Medium,LogisticRegression
12697,0.48156448207508673,0,Medium,LogisticRegression
15864,0.4563985295159084,0,Medium,LogisticRegression
13169,0.6148899830098489,1,Medium,LogisticRegression
15012,0.6232630588939321,1,Medium,LogisticRegression
16989,0.4928915863939327,0,Medium,LogisticRegression
12414,0.4792115506339054,0,Medium,LogisticRegression
17169,0.47389415072301305,0,Medium,LogisticRegression
18112,0.40209677595311727,0,Medium,LogisticRegression
13238,0.4102425389432218,0,Medium,LogisticRegression
12364,0.47322323861551124,0,Medium,LogisticRegression
14904,0.6621196539455163,1,Medium,LogisticRegression
17255,0.494235703060916,0,Medium,LogisticRegression
14382,0.6554867691951511,1,Medium,LogisticRegression
17350,0.6273180871880013,1,Medium,LogisticRegression
17214,0.4791976303720272,0,Medium,LogisticRegression
14725,0.6252013095030506,1,Medium,LogisticRegression
16621,0.43663805428952807,0,Medium,LogisticRegression
17527,0.4077178842870734,0,Medium,LogisticRegression
16682,0.44953140689337495,0,Medium,LogisticRegression
16298,0.43242125224942135,0,Medium,LogisticRegression
14508,0.6133101914940029,1,Medium,LogisticRegression
13602,0.6585528027270008,1,Medium,LogisticRegression
14128,0.524625558067959,1,Medium,LogisticRegression
14503,0.4809075400184114,0,Medium,LogisticRegression
14624,0.6497621673200713,1,Medium,LogisticRegression
13038,0.4836954788671514,0,Medium,LogisticRegression
15847,0.5236821877250708,1,Medium,LogisticRegression
14550,0.6661759279505667,1,Medium,LogisticRegression
14595,0.5796641076773327,1,Medium,LogisticRegression
17430,0.6376936036025629,1,Medium,LogisticRegression
12434,0.6332217128654406,1,Medium,LogisticRegression
14240,0.5200382647083268,1,Medium,LogisticRegression
14561,0.4322682205860674,0,Medium,LogisticRegression
14463,0.5076132959678937,1,Medium,LogisticRegression
12620,0.4526897538477429,0,Medium,LogisticRegression
15656,0.4424835398888968,0,Medium,LogisticRegression
13258,0.49993931691741034,0,Medium,LogisticRegression
15407,0.40743244674551227,0,Medium,LogisticRegression
16418,0.4441480552945584,0,Medium,LogisticRegression
17561,0.6162848811029811,1,Medium,LogisticRegression
12787,0.554949872531509,1,Medium,LogisticRegression
18006,0.6645136368256792,1,Medium,LogisticRegression
17864,0.48582834863235286,0,Medium,LogisticRegression
15900,0.6454117650489187,1,Medium,LogisticRegression
17852,0.6333595738818971,1,Medium,LogisticRegression
14470,0.577267417205976,1,Medium,LogisticRegression
16204,0.6525631618568554,1,Medium,LogisticRegression
14504,0.4713227551880491,0,Medium,LogisticRegression
16720,0.6325476508048162,1,Medium,LogisticRegression
17999,0.6379784864870615,1,Medium,LogisticRegression
15907,0.4238139727120898,0,Medium,LogisticRegression
18154,0.666534159641857,1,Medium,LogisticRegression
14712,0.4362414767783677,0,Medium,LogisticRegression
17015,0.43490169096164194,0,Medium,LogisticRegression
14851,0.546775962979465,1,Medium,LogisticRegression
15806,0.4482173945170961,0,Medium,LogisticRegression
15244,0.5453247649229724,1,Medium,LogisticRegression
15184,0.4388292539427203,0,Medium,LogisticRegression
13046,0.5602239326654004,1,Medium,LogisticRegression
16080,0.5587495880554562,1,Medium,LogisticRegression
15637,0.6682485432954489,1,Medium,LogisticRegression
15276,0.623738967977206,1,Medium,LogisticRegression
13548,0.4852485728524958,0,Medium,LogisticRegression
14419,0.5039418575417938,1,Medium,LogisticRegression
12541,0.526047855219053,1,Medium,LogisticRegression
17817,0.4484287067943583,0,Medium,LogisticRegression
18017,0.5359799123776768,1,Medium,LogisticRegression
14446,0.4701244972549451,0,Medium,LogisticRegression
12346,0.4747358928825684,0,Medium,LogisticRegression
16023,0.4647387119464279,0,Medium,LogisticRegression
18232,0.4161609781910757,0,Medium,LogisticRegression
18167,0.4869063793919806,0,Medium,LogisticRegression
16412,0.620591112833578,1,Medium,LogisticRegression
15053,0.42514648324129184,0,Medium,LogisticRegression
16730,0.4892971210531557,0,Medium,LogisticRegression
15436,0.5160627164650476,1,Medium,LogisticRegression
16440,0.4940062438507664,0,Medium,LogisticRegression
14719,0.4239075285450656,0,Medium,LogisticRegression
13925,0.4146812092679871,0,Medium,LogisticRegression
16414,0.5149521151417169,1,Medium,LogisticRegression
13207,0.4871043636601953,0,Medium,LogisticRegression
13780,0.44263335196996173,0,Medium,LogisticRegression
16637,0.4022316297676876,0,Medium,LogisticRegression
16357,0.445109087565276,0,Medium,LogisticRegression
16887,0.6801818115752776,1,Medium,LogisticRegression
16566,0.4847411263106531,0,Medium,LogisticRegression
13499,0.5438590505715577,1,Medium,LogisticRegression
13848,0.5195778113090307,1,Medium,LogisticRegression
16009,0.4726048259815457,0,Medium,LogisticRegression
17064,0.48100309029226346,0,Medium,LogisticRegression
14675,0.6700689891647535,1,Medium,LogisticRegression
16500,0.5994534517030453,1,Medium,LogisticRegression
15870,0.6649789701376462,1,Medium,LogisticRegression
16469,0.49383677521996494,0,Medium,LogisticRegression
16321,0.6469287303083457,1,Medium,LogisticRegression
17073,0.40328627752545115,0,Medium,LogisticRegression
16949,0.40770267487476125,0,Medium,LogisticRegression
17483,0.42531225365478476,0,Medium,LogisticRegression
16018,0.4223376364376437,0,Medium,LogisticRegression
16185,0.5426172863245198,1,Medium,LogisticRegression
16596,0.6792846097676292,1,Medium,LogisticRegression
14273,0.4250374448204031,0,Medium,LogisticRegression
15706,0.459896699242553,0,Medium,LogisticRegression
16824,0.4620922350308399,0,Medium,LogisticRegression
14034,0.45375522445582855,0,Medium,LogisticRegression
13034,0.6981482055053266,1,Medium,LogisticRegression
16601,0.6903024650104052,1,Medium,LogisticRegression
16519,0.6713500153337889,1,Medium,LogisticRegression
17883,0.49465460798188643,0,Medium,LogisticRegression
12919,0.41733842323242226,0,Medium,LogisticRegression
14387,0.4303203436880014,0,Medium,LogisticRegression
17436,0.5594735912742579,1,Medium,LogisticRegression
13516,0.5641202867128403,1,Medium,LogisticRegression
14691,0.5870176815836207,1,Medium,LogisticRegression
15872,0.6534577045959068,1,Medium,LogisticRegression
15743,0.4277512896314768,0,Medium,LogisticRegression
16885,0.6425819940512866,1,Medium,LogisticRegression
14077,0.4100197594134487,0,Medium,LogisticRegression
16929,0.4191647022749852,0,Medium,LogisticRegression
15208,0.45394180427946845,0,Medium,LogisticRegression
16399,0.4955323662948486,0,Medium,LogisticRegression
13016,0.44561334143255693,0,Medium,LogisticRegression
13994,0.43638487014626276,0,Medium,LogisticRegression
16535,0.6813513967324673,1,Medium,LogisticRegression
14452,0.6928883947494637,1,Medium,LogisticRegression
16136,0.6007137793618603,1,Medium,LogisticRegression
14997,0.46002621613194206,0,Medium,LogisticRegression
18246,0.6543921718468713,1,Medium,LogisticRegression
16464,0.42250564850553474,0,Medium,LogisticRegression
17405,0.45953236996833496,0,Medium,LogisticRegression
13940,0.4160988462950811,0,Medium,LogisticRegression
16869,0.4382243585428726,0,Medium,LogisticRegression
18034,0.6614994010490979,1,Medium,LogisticRegression
15411,0.4454748298894084,0,Medium,LogisticRegression
14019,0.4789199837707256,0,Medium,LogisticRegression
13865,0.4264346565718172,0,Medium,LogisticRegression
14487,0.6963506139039207,1,Medium,LogisticRegression
17418,0.6301230522019623,1,Medium,LogisticRegression
17837,0.4544855119038604,0,Medium,LogisticRegression
17724,0.5502617309302777,1,Medium,LogisticRegression
16445,0.6394072393852309,1,Medium,LogisticRegression
14071,0.574357873547604,1,Medium,LogisticRegression
14883,0.4584917318548042,0,Medium,LogisticRegression
15124,0.45918906054665076,0,Medium,LogisticRegression
16474,0.4455515694807307,0,Medium,LogisticRegression
18127,0.4703230017747498,0,Medium,LogisticRegression
13892,0.5137557002073323,1,Medium,LogisticRegression
17451,0.441987737030489,0,Medium,LogisticRegression
16892,0.43374869971620206,0,Medium,LogisticRegression
12828,0.4453764866073547,0,Medium,LogisticRegression
17371,0.6088943802283011,1,Medium,LogisticRegression
12654,0.44066130028357403,0,Medium,LogisticRegression
14428,0.5729621712425106,1,Medium,LogisticRegression
17183,0.5013602707427836,1,Medium,LogisticRegression
16426,0.6738275989834781,1,Medium,LogisticRegression
15952,0.48437044244539135,0,Medium,LogisticRegression
17779,0.47265567415166404,0,Medium,LogisticRegression
15287,0.6770366133726144,1,Medium,LogisticRegression
17266,0.41583869449767935,0,Medium,LogisticRegression
14116,0.49070719189934925,0,Medium,LogisticRegression
16463,0.5750997415855914,1,Medium,LogisticRegression
13200,0.48817044894911465,0,Medium,LogisticRegression
12518,0.4081353346906801,0,Medium,LogisticRegression
14178,0.4007932729993343,0,Medium,LogisticRegression
12585,0.3602220399795727,0,Low,LogisticRegression
16398,0.3556370676422632,0,Low,LogisticRegression
13850,0.3497493701093115,0,Low,LogisticRegression
13583,0.3384629003680553,0,Low,LogisticRegression
18202,0.3968333499456547,0,Low,LogisticRegression
15146,0.3401863702377958,0,Low,LogisticRegression
12426,0.35077428690891577,0,Low,LogisticRegression
14479,0.3966717670251535,0,Low,LogisticRegression
17531,0.39638019736459906,0,Low,LogisticRegression
15004,0.3663224685688761,0,Low,LogisticRegression
18193,0.3412925410908931,0,Low,LogisticRegression
13395,0.3438262185533479,0,Low,LogisticRegression
14375,0.3373871889372282,0,Low,LogisticRegression
14672,0.3890459290814943,0,Low,LogisticRegression
14009,0.3723447479295731,0,Low,LogisticRegression
12534,0.3248778298228998,0,Low,LogisticRegression
17749,0.3899437303542792,0,Low,LogisticRegression
17464,0.37185600554109877,0,Low,LogisticRegression
18143,0.34189901638055237,0,Low,LogisticRegression
16572,0.3413208580408246,0,Low,LogisticRegression
16838,0.3811159201042043,0,Low,LogisticRegression
17123,0.37122395958999455,0,Low,LogisticRegression
15247,0.37780379603071373,0,Low,LogisticRegression
17958,0.38486449208697143,0,Low,LogisticRegression
12942,0.34876668132990524,0,Low,LogisticRegression
17472,0.32700376691771593,0,Low,LogisticRegression
13936,0.375987756374695,0,Low,LogisticRegression
14338,0.369107522703039,0,Low,LogisticRegression
17708,0.3784655563842263,0,Low,LogisticRegression
14645,0.36519953324772464,0,Low,LogisticRegression
13479,0.38079636362649866,0,Low,LogisticRegression
14803,0.39700254586792366,0,Low,LogisticRegression
16644,0.3933511861973167,0,Low,LogisticRegression
13513,0.3633025550390802,0,Low,LogisticRegression
15314,0.399694260373195,0,Low,LogisticRegression
15644,0.30797110209562084,0,Low,LogisticRegression
15921,0.36135871495525645,0,Low,LogisticRegression
16961,0.32711489796023374,0,Low,LogisticRegression
13745,0.37828471232681904,0,Low,LogisticRegression
16447,0.3549545304007546,0,Low,LogisticRegression
14998,0.34005248245378944,0,Low,LogisticRegression
18248,0.3705498416927961,0,Low,LogisticRegression
13730,0.38684850436420753,0,Low,LogisticRegression
14778,0.3990711705196559,0,Low,LogisticRegression
12573,0.31710431167198777,0,Low,LogisticRegression
17051,0.3557751945236103,0,Low,LogisticRegression
16309,0.3579125848792666,0,Low,LogisticRegression
17962,0.2869365594981986,0,Low,LogisticRegression
